filename,width,height,class,xmin,ymin,xmax,ymax
IMG_2131_JPG.rf.0b23c5ed807f0d45bf051e4768587b0e.jpg,640,640,up,160,298,305,552
IMG_4762_JPG.rf.0bf8ca179aad1a63d8636dc24d02b132.jpg,640,640,down,176,266,330,499
IMG_2493_JPG.rf.0bacb62326c754122626e33e2b63de0e.jpg,640,640,right,151,337,377,464
IMG_4871_JPG.rf.0bbf2ce7baf8243f2d6a3aded78047a6.jpg,640,640,down,146,242,339,480
IMG_4358_JPG.rf.0be3b5b50863a89163e83cfe010b6c8e.jpg,640,640,left,53,303,362,421
IMG_2478_JPG.rf.0bcae0adc72327c56407b6c32403aafb.jpg,640,640,right,153,327,387,447
IMG_2583_JPG.rf.0b51a6176f82173730ec3150eff11f16.jpg,640,640,right,151,293,365,453
IMG_2831_JPG.rf.0c0a2fafa3b20a175855bd2ee491f81e.jpg,640,640,left,48,382,313,517
IMG_2891_JPG.rf.0c240db47ed6de3a2a5346efa65b705d.jpg,640,640,left,64,356,333,475
IMG_2306_JPG.rf.0c191d8c04197bdc2df6ce432403aaab.jpg,640,640,up,172,258,301,517
IMG_2600_JPG.rf.0c40e539643c1a4b2b896e2c377222ba.jpg,640,640,right,139,320,382,434
IMG_2367_JPG.rf.0c1b5bb8e92421da0e5e38b584d1dc97.jpg,640,640,up,175,270,335,503
IMG_3912_JPG.rf.0c26b02d4f21433bc8b7c8a07ad6fae4.jpg,640,640,right,135,272,425,374
IMG_2979_JPG.rf.0c167f4d9f6a3445848f197a027fedb3.jpg,640,640,left,53,346,318,463
IMG_2939_JPG.rf.0bdfafc7f81dd9c00ccc3a0dfff4e8c9.jpg,640,640,left,56,361,306,487
IMG_3613_JPG.rf.0cb394661965d17324ca722f4fc79e97.jpg,640,640,up,170,211,340,445
IMG_2385_JPG.rf.0be9efbd805cc9e836b5be5468f192b0.jpg,640,640,up,160,253,290,507
IMG_4921_JPG.rf.0c8184d9c70f311c359c09fb21645a9c.jpg,640,640,down,154,245,316,492
IMG_4985_JPG.rf.0c2d8dccef478535735eb27aa854c128.jpg,640,640,down,88,247,270,475
IMG_4140_JPG.rf.0cc7db8f44bbff64c7c93b648d2c9444.jpg,640,640,left,56,282,384,404
IMG_3547_JPG.rf.0c66e02cd954b53d0ecb23e1391750ae.jpg,640,640,up,172,234,384,467
IMG_3800_JPG.rf.0cae0d2954f5f1308f259949f86b8c46.jpg,640,640,right,157,284,455,404
IMG_4898_JPG.rf.0c33ef90e1fcc89badc15368ae5207a4.jpg,640,640,down,149,256,338,472
IMG_4782_JPG.rf.0c9e00753c57b25808ae43100aed6758.jpg,640,640,down,174,260,350,498
IMG_4744_JPG.rf.0ccc4cd01fb95f1c130fb1db18e72725.jpg,640,640,down,144,276,331,503
IMG_2764_JPG.rf.0cb477fce2c41fee169ec2312396b928.jpg,640,640,left,91,361,336,479
IMG_2719_JPG.rf.0c855de9331d7dcfad03cb91ff15bd25.jpg,640,640,left,103,347,368,469
IMG_3013_JPG.rf.0cfb82bf3959b3a04799deea3f92abf6.jpg,640,640,left,63,359,302,501
IMG_2197_JPG.rf.0c9ac23e8861e396b8a19a024edbba87.jpg,640,640,up,110,297,251,552
IMG_4753_JPG.rf.0ccc85cd0fe00a6edd14fe2a8f4c2b58.jpg,640,640,down,182,267,377,495
IMG_2700_JPG.rf.0d139e0f54f79e330d0c8212be2f6113.jpg,640,640,right,135,325,384,447
IMG_4790_JPG.rf.0d242574b31e655dbaa3dcca8607ef6f.jpg,640,640,down,205,265,411,474
IMG_2696_JPG.rf.0d665c03c8606ff11c99aa113898c96f.jpg,640,640,right,129,319,379,439
IMG_2260_JPG.rf.0d4a4c97233fcbf0cb83cac432ef6c10.jpg,640,640,up,146,285,297,525
IMG_4762_JPG.rf.0d7395d11f7a2e512b504be505ded98b.jpg,640,640,down,176,266,330,499
IMG_2589_JPG.rf.0c4729079ce1da25e010c22f75dbbded.jpg,640,640,right,135,313,375,444
IMG_3870_JPG.rf.0d54dc2271b62ec5b603a1a2428ce0f6.jpg,640,640,right,138,270,433,383
IMG_2244_JPG.rf.0da2d6e1a2134b3743c32f2d3aafbb32.jpg,640,640,up,208,281,338,530
IMG_4363_JPG.rf.0d601ad3ce08d9d7669b2c049a39f414.jpg,640,640,left,49,298,372,412
IMG_4223_JPG.rf.0d57eed48b5397636c80d776701dc661.jpg,640,640,left,26,296,349,418
IMG_2500_JPG.rf.0d80c7e45cb8945c0032ad800c7fb6ec.jpg,640,640,right,153,323,390,453
IMG_2398_JPG.rf.0dd46f652d7868be868455ab24cf22cc.jpg,640,640,up,146,258,284,505
IMG_5003_JPG.rf.0d8bbcc62fd943b4d3396311de4dc751.jpg,640,640,down,78,251,277,468
IMG_4353_JPG.rf.0d87a71c239d17cf7fa360da8409965a.jpg,640,640,left,77,267,369,414
IMG_4168_JPG.rf.0db19c9da7a027fba672ddc27e07f11d.jpg,640,640,left,52,302,394,415
IMG_3667_JPG.rf.0d86417369c01c707d3794e195a66922.jpg,640,640,up,155,204,310,444
IMG_2523_JPG.rf.0dae174c29b68cf25d4ccb2f20e47817.jpg,640,640,right,150,334,380,457
IMG_2756_JPG.rf.0d479317cf54bede3884ed48733e9b77.jpg,640,640,left,88,348,339,468
IMG_3004_JPG.rf.0e319c0fab7d16c4b7ac925c5d7eda96.jpg,640,640,left,54,349,307,481
IMG_4149_JPG.rf.0dc7172c1304e6378a8db324c1c87359.jpg,640,640,left,95,243,390,401
IMG_4767_JPG.rf.0dbdba02d157cdc1f357e1ccf5999773.jpg,640,640,down,185,259,388,482
IMG_2414_JPG.rf.0db229c6032bd7f4b6ae919fbac5dc27.jpg,640,640,up,162,265,297,501
IMG_2656_JPG.rf.0de0c13528f810d8e31c53c6e41a6faf.jpg,640,640,right,125,308,387,430
IMG_3568_JPG.rf.0e47e711e8facacf1fc2cf41c9c89ad3.jpg,640,640,up,172,233,353,462
IMG_3533_JPG.rf.0e48b5d5193b78b41b3234d9618e6c24.jpg,640,640,up,204,237,354,464
IMG_3794_JPG.rf.0dc83aa6f9d1a5f803c6f7055f7bbee9.jpg,640,640,right,161,291,449,402
IMG_3024_JPG.rf.0e5e92322114e19046b460a5c841911b.jpg,640,640,down,186,262,328,518
IMG_2800_JPG.rf.0e48c9a0443242523ec5f90dc3b08376.jpg,640,640,left,86,358,342,481
IMG_4739_JPG.rf.0e2232ddd3c804df9852fdf829785cb2.jpg,640,640,down,162,264,339,520
IMG_2941_JPG.rf.0e8639bfddcf24abb70f3e77ae5ab787.jpg,640,640,left,76,363,334,477
IMG_3883_JPG.rf.0ed0c7e12c17f5ead142c576dd6c58fe.jpg,640,640,right,134,271,427,393
IMG_3675_JPG.rf.0ed14b191962776653a23b61d680428c.jpg,640,640,up,152,217,342,436
IMG_2731_JPG.rf.0ce3c307a3f8503e1a4693784b5ec63a.jpg,640,640,left,104,345,359,468
IMG_4932_JPG.rf.0e76086a286e877b03f39011ef5b3e42.jpg,640,640,down,173,246,373,469
IMG_4057_JPG.rf.0ea707631d776d93e0e477b232f3a48e.jpg,640,640,right,131,268,434,378
IMG_4179_JPG.rf.0e4b417a3d2d91ba8bc5fc261aa06788.jpg,640,640,left,67,252,366,408
IMG_4342_JPG.rf.0ebd1b7e16a2c630908f9cb6bd0fc822.jpg,640,640,left,56,277,334,440
IMG_2709_JPG.rf.0ed437ef50ea875f6711cf2598b19b27.jpg,640,640,right,126,319,386,441
IMG_4148_JPG.rf.0ed6e485477f9bebddee52d7f99e2e48.jpg,640,640,left,95,233,379,407
IMG_4091_JPG.rf.0e9be54f4997dafe114a943b693a779d.jpg,640,640,right,134,278,417,388
IMG_2305_JPG.rf.0e5da159f3e8f8707e7089ec79ca728a.jpg,640,640,up,172,261,303,512
IMG_3923_JPG.rf.0ed26fd52463d79af5fed029a32c99e7.jpg,640,640,right,130,268,423,390
IMG_2917_JPG.rf.0e5af2208a27a378851e1d605518274b.jpg,640,640,left,63,357,311,477
IMG_4191_JPG.rf.0ed49c5feec9209fb9db13e9f44be097.jpg,640,640,left,45,285,355,430
IMG_2424_JPG.rf.0e8d56de1a40fee8e28afa95be3a233d.jpg,640,640,right,187,298,406,443
IMG_2916_JPG.rf.0e81572b84cc12603a6f7885d5e77e6d.jpg,640,640,left,54,354,309,479
IMG_2739_JPG.rf.0efab596561cc6c95984076cf13709d1.jpg,640,640,left,95,365,357,495
IMG_3590_JPG.rf.0e60dadb499efb77b539cce82bdf9027.jpg,640,640,up,188,218,360,458
IMG_2644_JPG.rf.0efbd6bca203df819daff8a5cd5a2b11.jpg,640,640,right,132,316,389,448
IMG_3616_JPG.rf.0f1f283f6ca2f53b85ff0832e3e87531.jpg,640,640,up,168,210,341,445
IMG_3179_JPG.rf.0e8daf148d3b80335778809b2f8bc954.jpg,640,640,down,222,252,390,477
IMG_3596_JPG.rf.0f2568fd7ea80ae8c2f587f1532616cc.jpg,640,640,up,162,225,358,445
IMG_4374_JPG.rf.0f2e4ad8ed40a07bc1a82f65fcf8faea.jpg,640,640,left,56,308,373,415
IMG_3162_JPG.rf.0f113063399fb353adac425dc4ef236c.jpg,640,640,down,212,259,354,508
IMG_3051_JPG.rf.0f21a4d1a7fe9c3504951b5c5c6219df.jpg,640,640,down,117,278,280,554
IMG_2487_JPG.rf.0f0dfbb001547cf31561ae683fdcfe5d.jpg,640,640,right,144,335,378,449
IMG_2560_JPG.rf.0f01dbdc3401b981787c5b3bdb9cfc82.jpg,640,640,right,130,316,370,433
IMG_3652_JPG.rf.0fdfbed645921b182fdfdc7eda4307f4.jpg,640,640,up,177,206,352,439
IMG_3023_JPG.rf.0fbdcf2dcff8757df334b14b46ffc6f4.jpg,640,640,down,183,265,345,506
IMG_2294_JPG.rf.1006be0522fa0c6e96c28a89a01b6cce.jpg,640,640,up,180,286,345,520
IMG_3191_JPG.rf.0f40c9cc15adf2299d94d90f243dd957.jpg,640,640,down,170,258,318,517
IMG_2542_JPG.rf.0f5ce81adf276587fd16b645165d5ac5.jpg,640,640,right,124,339,365,468
IMG_2695_JPG.rf.0f696dac928583a4c69ea453e16c2f08.jpg,640,640,right,126,318,382,440
IMG_3276_JPG.rf.1011eebd9e30cbb5107bb0d8ab80e806.jpg,640,640,down,214,250,367,495
IMG_4944_JPG.rf.0fbbbe0e012be7032da0830c11ccb218.jpg,640,640,down,116,252,288,480
IMG_3864_JPG.rf.0f3ab1905d07134b4aa1027e76588625.jpg,640,640,right,129,269,432,383
IMG_2312_JPG.rf.0fa0cfde61a3d96209597c21bc827633.jpg,640,640,up,160,259,292,511
IMG_4016_JPG.rf.1014b600d8ab733c2088bf9957efa36b.jpg,640,640,right,131,263,410,392
IMG_4176_JPG.rf.1044393661ae1b1e21e2db7d3753091d.jpg,640,640,left,46,280,366,407
IMG_3296_JPG.rf.1030e3bbda8aa6dc10e4ab00a0d0f4ca.jpg,640,640,down,218,239,384,469
IMG_3067_JPG.rf.0fb81e9d3891beec7fa840da64c80a07.jpg,640,640,down,187,276,332,547
IMG_3754_JPG.rf.0fcf68998f6616c117c445ec8bc9b761.jpg,640,640,up,167,224,340,436
IMG_4795_JPG.rf.0fec305f7309bb45dd5e6a105584c90d.jpg,640,640,down,191,258,372,484
IMG_2868_JPG.rf.0f5b25e62292389c1e665478cf076a63.jpg,640,640,left,102,286,324,464
IMG_4209_JPG.rf.102cb7d46d343508210e736f28960935.jpg,640,640,left,33,295,360,415
IMG_2975_JPG.rf.1043c18b05bf207c562a5dc14e913b71.jpg,640,640,left,63,355,328,473
IMG_3306_JPG.rf.10511ec9130ecd7992cb63fb8ba1b8fe.jpg,640,640,down,205,240,351,489
IMG_2741_JPG.rf.1053303a17a7b5f3411f67162c3b5859.jpg,640,640,left,84,365,346,497
IMG_3680_JPG.rf.103d97523bd584d0a9d32ef375be2c1f.jpg,640,640,up,166,217,320,441
IMG_3113_JPG.rf.0fc8c81ce63c580f2d7920d3f101da68.jpg,640,640,down,190,273,365,531
IMG_2621_JPG.rf.1052884f7c6ee12aeb9e5c50c2a865ec.jpg,640,640,right,133,318,372,443
IMG_2173_JPG.rf.0da8cb43554d38d06c9c668763974590.jpg,640,640,up,139,307,279,559
IMG_2291_JPG.rf.105a7370994f9a29ff650d531d24d296.jpg,640,640,up,179,291,338,524
IMG_2542_JPG.rf.1057d873a66b0f8bd70dea254987faaf.jpg,640,640,right,124,339,365,468
IMG_3733_JPG.rf.10759cb5f99863da1fb5934244c5cc2b.jpg,640,640,up,170,228,361,442
IMG_3871_JPG.rf.108220e84d81f1b16bd0ff4b76c285a3.jpg,640,640,right,142,273,423,375
IMG_4331_JPG.rf.106936327e7cbd2be6ece6052f164c39.jpg,640,640,left,5,334,316,445
IMG_4709_JPG.rf.1070f3941dffb31a4df5fbe0fa65bc7f.jpg,640,640,down,128,275,308,523
IMG_2209_JPG.rf.101292a7fef3036b760e15d30abe5d1b.jpg,640,640,up,129,286,255,546
IMG_4968_JPG.rf.108e2888f562760f2c8a6e7266bb7230.jpg,640,640,down,102,263,287,492
IMG_3659_JPG.rf.1057547dc6b6883c4de318db7e277afc.jpg,640,640,up,159,212,321,437
IMG_4775_JPG.rf.10554bdc02cd6b044613cac6a13ae96a.jpg,640,640,down,178,265,362,490
IMG_2454_JPG.rf.10cb951f8f4ac71645b5e5fa4d55dccd.jpg,640,640,right,163,335,399,449
IMG_2601_JPG.rf.10900a72f3c6d30678fdf53df54fcdca.jpg,640,640,right,138,313,379,434
IMG_2277_JPG.rf.10e96abbb1f0eeab1c493a87563791f0.jpg,640,640,up,129,286,269,527
IMG_3184_JPG.rf.10bf64726ca3fd40d4049876392cfb5a.jpg,640,640,down,201,251,373,494
IMG_2678_JPG.rf.10fc2879497058284058c85da953079a.jpg,640,640,right,135,329,386,450
IMG_4976_JPG.rf.10a145a35ea7dbe63758d895a2b613ef.jpg,640,640,down,101,238,307,480
IMG_2341_JPG.rf.10a77b44082293e3f3d2add4319078c3.jpg,640,640,up,167,247,294,507
IMG_3881_JPG.rf.10f360c1acfaafaa8a5580bc90189356.jpg,640,640,right,137,267,417,398
IMG_4287_JPG.rf.10fc92706e64c514326d350023d45141.jpg,640,640,left,0,298,313,433
IMG_3970_JPG.rf.10c693261c145178d3f9e0ece9330e8e.jpg,640,640,right,126,263,417,386
IMG_4828_JPG.rf.10af0dae688e6543c9fe60a7fd470696.jpg,640,640,down,174,263,341,481
IMG_2887_JPG.rf.10bb7111964bd72bcb200f89abaf8073.jpg,640,640,left,64,346,324,482
IMG_3194_JPG.rf.110e6c7b417f58acc999659e22c1157c.jpg,640,640,down,181,261,333,517
IMG_4365_JPG.rf.113c5b96ef28ed3aaafc3890b26e0e45.jpg,640,640,left,57,277,366,420
IMG_2824_JPG.rf.10f1bf590520f36f9457b949055fe4da.jpg,640,640,left,58,390,335,505
IMG_3206_JPG.rf.108592a4bc47f6da30e9470927b478ae.jpg,640,640,down,219,256,411,458
IMG_3057_JPG.rf.10fd38509672c196a42e5ca657daf95a.jpg,640,640,down,193,254,372,518
IMG_2200_JPG.rf.109693866f58ba090b2fc3665d5f5225.jpg,640,640,up,112,288,252,546
IMG_4900_JPG.rf.115ec7be28152f4ba47cffdacedb5de2.jpg,640,640,down,146,245,333,477
IMG_2892_JPG.rf.1136e35ff9449afdb7d095534554a0da.jpg,640,640,left,59,353,329,478
IMG_3842_JPG.rf.1178837dba73fb08dad44b6b65c5977f.jpg,640,640,right,153,261,440,374
IMG_4941_JPG.rf.11a8a7d3570459a404ede165cc36f9c9.jpg,640,640,down,120,249,291,479
IMG_4159_JPG.rf.11bb3a246c64174218bf5ce01fc6fe8c.jpg,640,640,left,74,305,396,437
IMG_2518_JPG.rf.116aa70779138376a08153e35b4cc350.jpg,640,640,right,137,335,372,460
IMG_4124_JPG.rf.115991c822d8ab70a78230352b0359a5.jpg,640,640,left,86,251,399,412
IMG_2975_JPG.rf.118f9447bef798ac40e647369a316a08.jpg,640,640,left,63,355,328,473
IMG_4125_JPG.rf.114917b12aa337f941f6a0d35fc9aed1.jpg,640,640,left,87,254,400,413
IMG_3552_JPG.rf.114600273593066eb199e3069092b6b8.jpg,640,640,up,181,218,351,456
IMG_3485_JPG.rf.11f5ad2aba843bb33ec4c2e8c0b7e122.jpg,640,640,up,218,238,367,475
IMG_3278_JPG.rf.11b98e5bfd903657ee2035335219ad59.jpg,640,640,down,215,244,357,496
IMG_3563_JPG.rf.1137766a34ea0cd0c49134b253c108b9.jpg,640,640,up,174,226,333,460
IMG_4069_JPG.rf.11fa61bfae8310796cec947b6db149e5.jpg,640,640,right,120,276,411,385
IMG_4002_JPG.rf.11e96edd7777bde26167b2896bc468d5.jpg,640,640,right,123,266,414,375
IMG_3896_JPG.rf.120aaa39606d9c13fb3608070a141ea5.jpg,640,640,right,137,275,439,381
IMG_4016_JPG.rf.121153bddb69e715f753474a65e47ea0.jpg,640,640,right,131,263,410,392
IMG_3615_JPG.rf.121dcd0f6cf9b47563401590f047765b.jpg,640,640,up,172,218,348,445
IMG_3965_JPG.rf.1213223e67bfc8bb409098744260bdc3.jpg,640,640,right,136,257,410,371
IMG_2961_JPG.rf.1240fe50122268693c01b84d73930dfb.jpg,640,640,left,72,367,339,487
IMG_2619_JPG.rf.11dd7fbf4cecd52b32fe5970b952b124.jpg,640,640,right,127,313,368,438
IMG_3656_JPG.rf.11b9f94afd3fa5c90d4665455adf7f63.jpg,640,640,up,163,225,372,436
IMG_4204_JPG.rf.117c111282a3f031049313dfa773ed1e.jpg,640,640,left,8,290,342,409
IMG_4104_JPG.rf.1268d6ef79ca169dcc7296bd492b5e07.jpg,640,640,left,82,242,374,414
IMG_3885_JPG.rf.1221986cd148d3c1a88fed3b9da16fd2.jpg,640,640,right,148,269,434,373
IMG_2488_JPG.rf.121757b41886db887011591a2a5f2e93.jpg,640,640,right,135,331,382,451
IMG_4288_JPG.rf.11f6e91fc07a8fe2f42a7c3894b87961.jpg,640,640,left,6,299,332,434
IMG_3253_JPG.rf.1261ca4866a899b4028ad650cfd5c489.jpg,640,640,down,223,255,397,464
IMG_4032_JPG.rf.127a2acbb9e8fb5a12f86bdf45d22705.jpg,640,640,right,125,258,413,365
IMG_4801_JPG.rf.126fdb96ff57756698803bbbb0aecdd7.jpg,640,640,down,178,251,352,484
IMG_3938_JPG.rf.129c38e51c4e569b761789ae47e286d2.jpg,640,640,right,140,267,445,399
IMG_4837_JPG.rf.1278653d4eb5aee14aad9a9a739bdc6e.jpg,640,640,down,181,250,363,483
IMG_4158_JPG.rf.12a57b13e3926ee99867e6f65042d072.jpg,640,640,left,70,302,398,431
IMG_3007_JPG.rf.125cbe313f1a6db83cc1f34f3a3befcb.jpg,640,640,left,52,368,320,490
IMG_2709_JPG.rf.128e3c1eaa79af2dc1b1c6a7d5d05615.jpg,640,640,right,126,319,386,441
IMG_4278_JPG.rf.1246caf425e9c237ef369b9bcbc970ee.jpg,640,640,left,8,335,337,445
IMG_4738_JPG.rf.12c6b523167d43bea7d99ad1c3c20598.jpg,640,640,down,170,275,340,524
IMG_4992_JPG.rf.12e48bc3502a0980cd63122a7491cb1d.jpg,640,640,down,150,243,339,470
IMG_4886_JPG.rf.12711769fe4e53f1331f5bdfe8d89a3e.jpg,640,640,down,128,243,316,463
IMG_3688_JPG.rf.129a005b9b739a0d46fbb319fe0c33c5.jpg,640,640,up,155,211,310,441
IMG_2674_JPG.rf.12cb1667f5968e68c783f31f380f905c.jpg,640,640,right,146,329,390,449
IMG_4993_JPG.rf.12d6a89a14b7c2755b3934c4c35ba115.jpg,640,640,down,158,244,339,459
IMG_3073_JPG.rf.13111f05b48b2e0b8fbf7f0f8d8adb31.jpg,640,640,down,148,281,291,546
IMG_3066_JPG.rf.12addd29d086a9ae7ef9907db6f59245.jpg,640,640,down,209,273,346,541
IMG_2993_JPG.rf.12c4bd572af68295cca8ae2926d4688b.jpg,640,640,left,11,391,262,521
IMG_2384_JPG.rf.13248ebe408c71afbbcf50b97dd4c003.jpg,640,640,up,159,254,293,508
IMG_2395_JPG.rf.12eb4c3fbf549a73600c7dffda489bb4.jpg,640,640,up,142,255,282,503
IMG_2374_JPG.rf.134540e607799a4c064c57d62b544190.jpg,640,640,up,189,267,342,494
IMG_3515_JPG.rf.1309ba1a9801adf28c74d8c8c0b93831.jpg,640,640,up,198,221,359,451
IMG_2995_JPG.rf.12a64e380781af0b078b57310a30468a.jpg,640,640,left,23,384,279,509
IMG_4892_JPG.rf.134ba8d89cb0a54c84ee275a1d914fff.jpg,640,640,down,154,245,347,468
IMG_2141_JPG.rf.1343dc003b46ceb9cb054f78203bee15.jpg,640,640,up,125,305,285,554
IMG_2311_JPG.rf.13609eb191fa612e37b7f2d4a1e8e2f8.jpg,640,640,up,163,258,289,516
IMG_2815_JPG.rf.12de0cd1a943ccc8d89014304deea8c6.jpg,640,640,left,86,337,334,468
IMG_3494_JPG.rf.135de612381cba54ec85cb1ddd615d9b.jpg,640,640,up,191,256,359,472
IMG_4855_JPG.rf.136e1174634742b8f753fbcabbdac1be.jpg,640,640,down,201,235,393,460
IMG_3017_JPG.rf.13d84c20b59374a899b00403907eabad.jpg,640,640,left,54,367,304,491
IMG_3235_JPG.rf.1367506c5466b27407fd0f4db36ea22f.jpg,640,640,down,213,249,371,472
IMG_3198_JPG.rf.13c78b106228f6737144ae2cc8bd0b41.jpg,640,640,down,208,262,382,492
IMG_4315_JPG.rf.13f18e9b5d28392209bbd0e5ec16ebbb.jpg,640,640,left,0,333,319,438
IMG_3830_JPG.rf.136e3312e5793a84c622eb61bf695665.jpg,640,640,right,148,263,451,374
IMG_2607_JPG.rf.13634502114e19b74a750b13c51a22a7.jpg,640,640,right,137,314,374,445
IMG_2857_JPG.rf.1283f27cf9379c35409f8d967ad6d8c9.jpg,640,640,left,88,389,339,541
IMG_4895_JPG.rf.13a30bcdc244fece922d6d57cc7db925.jpg,640,640,down,153,248,366,461
IMG_2903_JPG.rf.1369a4e7b91e8f5a246085eeac00f229.jpg,640,640,left,76,348,334,486
IMG_3490_JPG.rf.13585a190abedaba638198669ee281be.jpg,640,640,up,206,238,372,478
IMG_3749_JPG.rf.136869ddcc9b1056eeca53edf7d02d75.jpg,640,640,up,162,210,328,445
IMG_4298_JPG.rf.144487ee4d71e4e640847e2e881b4b22.jpg,640,640,left,4,315,323,446
IMG_3030_JPG.rf.13f2cd39702eb1c991fed38606c5ec9b.jpg,640,640,down,166,273,315,532
IMG_2610_JPG.rf.141c65a4f3054562ca4801693b3f3547.jpg,640,640,right,132,314,370,448
IMG_2733_JPG.rf.137d06d2a41a4f84b49fdf5aac774d50.jpg,640,640,left,102,365,357,480
IMG_4946_JPG.rf.146b58781bd96dcb64aea5be7293b566.jpg,640,640,down,99,249,277,474
IMG_2817_JPG.rf.1465e978a7b3e1c497bfb9b18c923889.jpg,640,640,left,86,341,330,468
IMG_2753_JPG.rf.1452093abe7cde20e63d7b4021a7e37f.jpg,640,640,left,85,355,360,471
IMG_2845_JPG.rf.1374e98263266e7f4c9e28008b62c1ae.jpg,640,640,left,87,336,326,491
IMG_2354_JPG.rf.1478c670445ccbd47e83d529b9f46b31.jpg,640,640,up,157,253,289,509
IMG_4244_JPG.rf.1415497847c3596b5bfacc1c48f09065.jpg,640,640,left,6,307,332,420
IMG_4940_JPG.rf.140573ce27e676c04eb27debb9034e5d.jpg,640,640,down,113,252,294,474
IMG_4981_JPG.rf.14d2182a833e33c79146b2fb14ec2943.jpg,640,640,down,99,241,294,479
IMG_2525_JPG.rf.14b07448f0fb124c5abf340cf143c7e8.jpg,640,640,right,144,334,380,453
IMG_2892_JPG.rf.148693fefa77a4d76d5ae03ba0b20216.jpg,640,640,left,59,353,329,478
IMG_4835_JPG.rf.14a3b8cbf52e977bdec8dfb40c1a4c95.jpg,640,640,down,175,259,365,481
IMG_3265_JPG.rf.14ab077f1fda0283b567165e1bd3c787.jpg,640,640,down,220,257,399,464
IMG_2741_JPG.rf.14e2a278c7b74923414a2e07acb62fa9.jpg,640,640,left,84,365,346,497
IMG_2476_JPG.rf.138be14e344cf25f0108d4b6ac9695ad.jpg,640,640,right,152,327,389,447
IMG_4869_JPG.rf.151ecd0f814bc9a894dbba35d697bd5d.jpg,640,640,down,143,242,316,487
IMG_3774_JPG.rf.14712eb3b24a632741828baa53bcb25f.jpg,640,640,up,138,206,331,427
IMG_3133_JPG.rf.14d3ad20ef8eedde0d4ecd54bc08b065.jpg,640,640,down,184,270,337,526
IMG_2907_JPG.rf.1544e5e4795d13d7c04a684be9339f9f.jpg,640,640,left,97,357,349,486
IMG_2568_JPG.rf.152fe83da3d77c3ed33e0aa6e8060635.jpg,640,640,right,144,313,374,442
IMG_2325_JPG.rf.152fcc7b1e1a35d8505b8c260a7af718.jpg,640,640,up,168,261,304,516
IMG_4800_JPG.rf.15209a662c73381f85a10b8c092ce7fe.jpg,640,640,down,187,257,348,483
IMG_2317_JPG.rf.14ef0f1903d84933d182a806700cc3ac.jpg,640,640,up,166,255,301,509
IMG_2753_JPG.rf.148edd5667191ba87431784b48eb8663.jpg,640,640,left,85,355,360,471
IMG_4248_JPG.rf.147a34deae37c0722266ff4b64be0c9d.jpg,640,640,left,19,297,330,411
IMG_3486_JPG.rf.14f9675d898c0b090a0ae364848b65b3.jpg,640,640,up,216,236,357,472
IMG_3819_JPG.rf.15cb972adf0761e75fc38f005ada52a8.jpg,640,640,right,145,264,451,371
IMG_4325_JPG.rf.151abb2f42fd98e98670f20e98f410d3.jpg,640,640,left,2,312,311,442
IMG_3725_JPG.rf.159a3998caae4d0f3197dd38fa91157e.jpg,640,640,up,157,210,315,435
IMG_2209_JPG.rf.1560480169e6ed6b34f48d13253b6123.jpg,640,640,up,129,286,255,546
IMG_2138_JPG.rf.154f7f62277ec4373d9d4571b78fdbb8.jpg,640,640,up,117,307,291,555
IMG_4316_JPG.rf.15a8c601c24034bcc44b63e7e610b6e1.jpg,640,640,left,7,331,321,442
IMG_4022_JPG.rf.1551026a27c24400488e5c453806db83.jpg,640,640,right,136,262,416,360
IMG_3828_JPG.rf.154da43a267d465db8646ba9f3fcda8a.jpg,640,640,right,150,252,444,373
IMG_2942_JPG.rf.15c95e44e1c466fe451640846338823f.jpg,640,640,left,96,362,347,485
IMG_3645_JPG.rf.15e7c8d6c7d41e5521dc46f2ce37d169.jpg,640,640,up,171,212,317,445
IMG_2486_JPG.rf.15d7f9119da22292056bd07d14d199ca.jpg,640,640,right,139,329,381,447
IMG_2229_JPG.rf.160edffdf486c1e4ff008138bbf45b04.jpg,640,640,up,134,288,274,531
IMG_4381_JPG.rf.1552fb50f787ba6eb334c7002b70cc13.jpg,640,640,left,54,285,364,414
IMG_3301_JPG.rf.16bd0f030ab02bf9fe61709fa5c59eeb.jpg,640,640,down,210,245,359,494
IMG_3189_JPG.rf.1641596478dc9540f28ca86abe5e9502.jpg,640,640,down,178,264,321,519
IMG_3547_JPG.rf.1626f3ac4f99e7ccf16d2b112c9d51f6.jpg,640,640,up,172,234,384,467
IMG_3810_JPG.rf.16daac76f98162452c0270353c9a9344.jpg,640,640,right,157,267,454,367
IMG_3256_JPG.rf.16181da2c38f73d9c86570c6c127c10d.jpg,640,640,down,224,252,367,506
IMG_3230_JPG.rf.16898d05a6e27292e7d7461fa9e9c579.jpg,640,640,down,227,240,419,460
IMG_2865_JPG.rf.16dff32258d32e8ae1e36b3261b909f5.jpg,640,640,left,72,333,315,474
IMG_3314_JPG.rf.1622a2a937f7507be799b262b904774d.jpg,640,640,down,213,234,407,437
IMG_4208_JPG.rf.16c4f4caf72af1beec81b602309929e0.jpg,640,640,left,32,282,363,411
IMG_2636_JPG.rf.15c40f28d1c33bad50fbcae582887e8f.jpg,640,640,right,130,316,375,449
